200,14.3273181427892
201,14.3273181427892
202,14.1983096912454
203,14.1338054654736
204,14.1338054654736
205,14.0693012397017
206,14.0693012397017
207,14.0047970139298
208,14.0047970139298
209,14.0047970139298
210,14.0047970139298
211,14.0047970139298
212,14.0047970139298
213,13.9402927881579
214,13.9402927881579
215,13.9402927881579
216,13.9402927881579
217,13.9402927881579
218,13.9402927881579
219,13.9402927881579
220,14.0047970139298
221,14.0047970139298
222,14.0047970139298
223,14.0047970139298
224,14.0047970139298
225,14.0693012397017
226,14.1338054654736
227,14.1338054654736
228,14.1983096912455
229,14.3273181427892
230,14.3273181427892
231,14.3273181427892
232,14.3273181427892
233,14.456326594333
234,14.5853350458768
235,14.5853350458768
236,14.5853350458768
237,14.5853350458768
238,14.7143434974206
239,14.8433519489643
240,14.8433519489643
241,14.8433519489643
242,14.9723604005081
243,14.9723604005081
244,14.9723604005081
245,14.9723604005081
246,15.03686462628
247,15.03686462628
248,15.03686462628
249,15.03686462628
250,15.03686462628
251,15.03686462628
252,15.03686462628
253,15.03686462628
254,14.9723604005081
255,14.7788477231924
256,14.7788477231924
257,14.6498392716487
258,14.6498392716487
259,14.456326594333
260,14.2628139170173
261,14.2628139170174
262,14.0693012397017
263,14.0693012397017
264,13.875788562386
265,13.7467801108423
266,13.7467801108423
267,13.5532674335266
268,13.4242589819828
269,13.4242589819828
270,13.3597547562109
271,13.3597547562109
272,13.2952505304391
273,13.2307463046672
274,13.2307463046672
275,13.2307463046672
276,13.2307463046672
277,13.2952505304391
278,13.2952505304391
279,13.2952505304391
280,13.3597547562109
281,13.3597547562109
282,13.3597547562109
283,13.3597547562109
284,13.3597547562109
285,13.3597547562109
286,13.3597547562109
287,13.3597547562109
288,13.3597547562109
289,13.3597547562109
290,13.3597547562109
291,13.3597547562109
292,13.3597547562109
293,13.295250530439
294,13.1662420788953
295,13.1662420788953
296,13.1017378531234
297,13.1017378531234
298,12.9727294015796
299,12.8437209500358
300,12.8437209500358
301,12.7147124984921
302,12.7147124984921
303,12.5211998211764
304,12.3276871438607
305,12.3276871438608
306,12.1341744665451
307,11.9406617892294
308,11.9406617892294
309,11.8116533376857
310,11.8116533376857
311,11.6826448861419
312,11.4246279830544
313,11.4246279830543
314,11.3601237572825
315,11.3601237572825
316,11.2311153057387
317,11.1021068541949
318,11.1021068541949
319,11.037602628423
320,10.9730984026511
321,10.9730984026511
322,10.9085941768793
323,10.9085941768793
324,10.8440899511074
325,10.9085941768793
326,10.9085941768793
327,10.9085941768793
328,10.9085941768793
329,10.9085941768793
330,10.9730984026511
331,10.9730984026511
332,11.037602628423
333,11.1021068541949
334,11.1021068541949
335,11.1666110799668
336,11.1666110799668
337,11.2311153057387
338,11.3601237572825
339,11.3601237572825
340,11.3601237572825
341,11.4891322088262
342,11.4891322088262
343,11.61814066037
344,11.61814066037
345,11.61814066037
346,11.7471491119138
347,11.7471491119138
348,11.8761575634575
349,11.8761575634575
350,12.0051660150013
351,12.1341744665451
352,12.1341744665451
353,12.198678692317
354,12.3276871438607
355,12.3276871438608
356,12.4566955954045
357,12.4566955954045
358,12.5211998211764
359,12.6502082727202
360,12.6502082727202
361,12.7792167242639
362,12.779216724264
363,12.9082251758077
364,13.0372336273515
365,13.0372336273515
366,13.1662420788953
367,13.295250530439
368,13.295250530439
369,13.3597547562109
370,13.3597547562109
371,13.4887632077547
372,13.6177716592985
373,13.6177716592985
374,13.6822758850704
375,13.6822758850704
376,13.8112843366141
377,13.9402927881579
378,13.9402927881579
379,14.0693012397017
380,14.0693012397017
381,14.0693012397017
382,14.1983096912455
383,14.1983096912455
384,14.2628139170173
385,14.3273181427892
386,14.3273181427892
387,14.3918223685611
388,14.3918223685611
389,14.3918223685611
390,14.3918223685611
391,14.3918223685611
392,14.3918223685611
393,14.456326594333
394,14.456326594333
395,14.3918223685611
396,14.3918223685611
397,14.3918223685611
398,14.3918223685611
399,14.3918223685611
400,14.3918223685611
401,14.3918223685611
402,14.3918223685611
403,14.3273181427892
404,14.3273181427892
405,14.2628139170173
406,14.2628139170173
407,14.2628139170173
408,14.1983096912454
409,14.1983096912455
410,14.1338054654736
411,14.0693012397017
412,14.0693012397017
413,14.0047970139298
414,14.0047970139298
415,14.0047970139298
416,13.9402927881579
417,13.9402927881579
418,13.875788562386
419,13.8112843366141
420,13.8112843366141
421,13.7467801108423
422,13.7467801108423
423,13.7467801108423
424,13.7467801108423
425,13.7467801108423
426,13.6822758850704
427,13.6822758850704
428,13.6177716592985
429,13.6177716592985
430,13.6177716592985
431,13.6177716592985
432,13.6822758850704
433,13.6822758850704
434,13.7467801108423
435,13.7467801108423
436,13.8112843366141
437,13.9402927881579
438,13.9402927881579
439,13.9402927881579
440,13.9402927881579
441,14.0693012397017
442,14.1983096912454
443,14.1983096912455
444,14.3273181427892
445,14.456326594333
446,14.456326594333
447,14.5853350458768
448,14.5853350458768
449,14.7143434974206
450,14.9078561747362
451,14.9078561747362
452,15.03686462628
453,15.03686462628
454,15.1658730778238
455,15.3593857551394
456,15.3593857551394
457,15.5528984324551
458,15.7464111097707
459,15.7464111097707
460,15.8754195613145
461,15.8754195613145
462,16.133436464402
463,16.3269491417177
464,16.3269491417177
465,16.5204618190334
466,16.5204618190334
467,16.7784787221209
468,16.9719913994366
469,16.9719913994366
470,17.2300083025241
471,17.4235209798398
472,17.4235209798398
473,17.6815378829273
474,17.6815378829273
475,17.875050560243
476,18.1330674633305
477,18.1330674633305
478,18.3910843664181
479,18.3910843664181
480,18.6491012695056
481,18.9071181725932
482,18.9071181725932
483,19.1651350756807
484,19.4876562045401
485,19.4876562045401
486,19.7456731076277
487,19.7456731076277
488,20.0036900107152
489,20.2617069138028
490,20.2617069138028
491,20.5197238168903
492,20.5197238168903
493,20.8422449457498
494,21.1002618488373
495,21.1002618488373
496,21.4227829776967
497,21.6807998807843
498,21.6807998807843
499,21.9388167838718
500,21.9388167838718
501,22.2613379127312
502,22.5838590415907
503,22.5838590415907
504,22.8418759446782
505,22.8418759446782
506,23.0998928477658
507,23.4869182023971
508,23.4869182023971
509,23.7449351054846
510,24.0029520085722
511,24.0029520085722
512,24.2609689116597
513,24.2609689116597
514,24.6479942662911
515,24.9060111693786
516,24.9060111693786
517,25.1640280724661
518,25.4865492013256
519,25.4865492013256
520,25.809070330185
521,25.809070330185
522,26.0670872332725
523,26.3251041363601
524,26.3251041363601
525,26.7121294909914
526,26.7121294909914
527,26.970146394079
528,27.2281632971665
529,27.2281632971665
530,27.4861802002541
531,27.8732055548854
532,27.8732055548854
533,28.1312224579729
534,28.1312224579729
535,28.3892393610605
536,28.647256264148
537,28.647256264148
538,28.9697773930074
539,28.9697773930074
540,29.227794296095
541,29.5503154249544
542,29.5503154249544
543,29.808332328042
544,30.0663492311295
545,30.0663492311295
546,30.3888703599889
547,30.3888703599889
548,30.6468872630765
549,30.904904166164
550,30.904904166164
551,31.1629210692516
552,31.1629210692516
553,31.4209379723391
554,31.6789548754267
555,31.6789548754267
556,31.9369717785142
557,32.1949886816017
558,32.1949886816017
559,32.4530055846893
560,32.4530055846893
561,32.646518262005
562,32.8400309393206
563,32.8400309393206
564,33.0980478424082
565,33.0980478424082
566,33.3560647454957
567,33.5495774228114
568,33.5495774228114
569,33.8075943258989
570,34.0011070032146
571,34.0011070032146
572,34.1946196805302
573,34.1946196805302
574,34.4526365836178
575,34.5816450351615
576,34.5816450351615
577,34.7751577124772
578,34.7751577124772
579,34.9686703897929
580,35.1621830671085
581,35.1621830671085
582,35.2911915186523
583,35.4201999701961
584,35.4201999701961
585,35.5492084217398
586,35.5492084217398
587,35.8072253248274
588,35.9362337763712
589,35.9362337763712
590,36.0652422279149
591,36.0652422279149
592,36.1942506794587
593,36.3232591310025
594,36.3232591310025
595,36.4522675825462
596,36.58127603409
597,36.58127603409
598,36.7102844856338
599,36.7102844856338
600,36.7747887114057
601,36.9037971629495
602,36.9037971629494
603,37.0328056144932
